listing_id,date,available,price,,Avg_Price,Median_Price
5649452,1/1/2019,t,$225.00 ,,,
5862041,1/1/2019,t,$225.00 ,,,
5862042,1/1/2019,t,$225.00 ,,,
13048113,1/1/2019,t,$225.00 ,,,
14385509,1/1/2019,t,$225.00 ,,,
17152650,1/1/2019,t,$225.00 ,,,
16780923,1/1/2019,t,$227.00 ,,,
5705036,1/1/2019,t,$229.00 ,,,
9750295,1/1/2019,t,$229.00 ,,,
727751,1/1/2019,t,$230.00 ,,,
1140949,1/1/2019,t,$230.00 ,,,
15758477,1/1/2019,t,$235.00 ,,,
18236253,1/1/2019,t,$235.00 ,,,
887399,1/1/2019,t,$236.00 ,,,
15034386,1/1/2019,t,$239.00 ,,,
16944554,1/1/2019,t,$239.00 ,,,
16926972,1/1/2019,t,$241.00 ,,,
16928530,1/1/2019,t,$241.00 ,,,
4787017,1/1/2019,t,$245.00 ,,,
896709,1/1/2019,t,$249.00 ,,,
4680807,1/1/2019,t,$249.00 ,,,
6589875,1/1/2019,t,$249.00 ,,,
7384964,1/1/2019,t,$249.00 ,,,
7527755,1/1/2019,t,$249.00 ,,,
15163017,1/1/2019,t,$249.00 ,,,
16756043,1/1/2019,t,$249.00 ,,,
18191894,1/1/2019,t,$249.00 ,,,
925510,1/1/2019,t,$250.00 ,,,
875376,1/1/2019,t,$250.00 ,,,
1507118,1/1/2019,t,$250.00 ,,,
4795371,1/1/2019,t,$250.00 ,,,
4859561,1/1/2019,t,$250.00 ,,,
8774951,1/1/2019,t,$250.00 ,,,
11550732,1/1/2019,t,$250.00 ,,,
12086379,1/1/2019,t,$250.00 ,,,
12382822,1/1/2019,t,$250.00 ,,,
15250393,1/1/2019,t,$250.00 ,,,
16531018,1/1/2019,t,$250.00 ,,,
16342640,1/1/2019,t,$250.00 ,,,
17446143,1/1/2019,t,$250.00 ,,,
18049249,1/1/2019,t,$250.00 ,,,
18912438,1/1/2019,t,$250.00 ,,,
18971259,1/1/2019,t,$250.00 ,,,
16926644,1/1/2019,t,$252.00 ,,,
53173,1/1/2019,t,$255.00 ,,,
9883711,1/1/2019,t,$262.00 ,,,
5082219,1/1/2019,t,$268.00 ,,,
12224689,1/1/2019,t,$268.00 ,,,
13323779,1/1/2019,t,$269.00 ,,,
15834364,1/1/2019,t,$270.00 ,,,
997365,1/1/2019,t,$275.00 ,,,
1163022,1/1/2019,t,$275.00 ,,,
4155107,1/1/2019,t,$275.00 ,,,
5446332,1/1/2019,t,$275.00 ,,,
10468281,1/1/2019,t,$275.00 ,,,
10860163,1/1/2019,t,$275.00 ,,,
13676140,1/1/2019,t,$275.00 ,,,
14089228,1/1/2019,t,$275.00 ,,,
16319653,1/1/2019,t,$275.00 ,,,
10726846,1/1/2019,t,$279.00 ,,,
12914039,1/1/2019,t,$279.00 ,,,
16427834,1/1/2019,t,$279.00 ,,,
17475855,1/1/2019,t,$279.00 ,,,
16654739,1/1/2019,t,$283.00 ,,,
17396486,1/1/2019,t,$284.00 ,,,
84725,1/1/2019,t,$285.00 ,,,
3774603,1/1/2019,t,$285.00 ,,,
4948323,1/1/2019,t,$285.00 ,,,
4435784,1/1/2019,t,$285.00 ,,,
17369501,1/1/2019,t,$289.00 ,,,
15647804,1/1/2019,t,$290.00 ,,,
17248225,1/1/2019,t,$290.00 ,,,
18070527,1/1/2019,t,$290.00 ,,,
12170524,1/1/2019,t,$294.00 ,,,
3078371,1/1/2019,t,$295.00 ,,,
3744816,1/1/2019,t,$295.00 ,,,
16174549,1/1/2019,t,$295.00 ,,,
10987253,1/1/2019,t,$297.00 ,,,
16414608,1/1/2019,t,$298.00 ,,,
969714,1/1/2019,t,$299.00 ,,,
1755624,1/1/2019,t,$299.00 ,,,
9725239,1/1/2019,t,$299.00 ,,,
10405683,1/1/2019,t,$299.00 ,,,
17308159,1/1/2019,t,$299.00 ,,,
17315891,1/1/2019,t,$299.00 ,,,
17993838,1/1/2019,t,$299.00 ,,,
18039866,1/1/2019,t,$299.00 ,,,
904443,1/1/2019,t,$300.00 ,,,
872916,1/1/2019,t,$300.00 ,,,
2337303,1/1/2019,t,$300.00 ,,,
2065521,1/1/2019,t,$300.00 ,,,
2748797,1/1/2019,t,$300.00 ,,,
6812920,1/1/2019,t,$300.00 ,,,
10625284,1/1/2019,t,$300.00 ,,,
10357479,1/1/2019,t,$300.00 ,,,
10882528,1/1/2019,t,$300.00 ,,,
13696090,1/1/2019,t,$300.00 ,,,
14367968,1/1/2019,t,$300.00 ,,,
15435838,1/1/2019,t,$300.00 ,,,
15451781,1/1/2019,t,$300.00 ,,,
15288734,1/1/2019,t,$300.00 ,,,
16051219,1/1/2019,t,$300.00 ,,,
16054828,1/1/2019,t,$300.00 ,,,
16414867,1/1/2019,t,$300.00 ,,,
16321951,1/1/2019,t,$300.00 ,,,
16337473,1/1/2019,t,$300.00 ,,,
17030147,1/1/2019,t,$300.00 ,,,
17211058,1/1/2019,t,$300.00 ,,,
17240368,1/1/2019,t,$300.00 ,,,
17752185,1/1/2019,t,$300.00 ,,,
17794970,1/1/2019,t,$300.00 ,,,
18547634,1/1/2019,t,$300.00 ,,,
18328205,1/1/2019,t,$300.00 ,,,
9676682,1/1/2019,t,$304.00 ,,,
925086,1/1/2019,t,$305.00 ,,,
17297460,1/1/2019,t,$309.00 ,,,
5239897,1/1/2019,t,$314.00 ,,,
3013456,1/1/2019,t,$315.00 ,,,
13928250,1/1/2019,t,$315.00 ,,,
896343,1/1/2019,t,$319.00 ,,,
11849732,1/1/2019,t,$319.00 ,,,
17419567,1/1/2019,t,$320.00 ,,,
13312241,1/1/2019,t,$323.00 ,,,
890508,1/1/2019,t,$325.00 ,,,
7229396,1/1/2019,t,$325.00 ,,,
9781086,1/1/2019,t,$325.00 ,,,
17141490,1/1/2019,t,$325.00 ,,,
9798903,1/1/2019,t,$329.00 ,,,
14450563,1/1/2019,t,$329.00 ,,,
16436985,1/1/2019,t,$329.00 ,,,
10090925,1/1/2019,t,$338.00 ,,,
8580294,1/1/2019,t,$340.00 ,,,
3257647,1/1/2019,t,$345.00 ,,,
7513760,1/1/2019,t,$345.00 ,,,
11813186,1/1/2019,t,$348.00 ,,,
16244212,1/1/2019,t,$348.00 ,,,
812536,1/1/2019,t,$350.00 ,,,
5315866,1/1/2019,t,$350.00 ,,,
5442896,1/1/2019,t,$350.00 ,,,
5562453,1/1/2019,t,$350.00 ,,,
6769108,1/1/2019,t,$350.00 ,,,
9426610,1/1/2019,t,$350.00 ,,,
10027796,1/1/2019,t,$350.00 ,,,
10823363,1/1/2019,t,$350.00 ,,,
11008939,1/1/2019,t,$350.00 ,,,
12123975,1/1/2019,t,$350.00 ,,,
15148467,1/1/2019,t,$350.00 ,,,
15563375,1/1/2019,t,$350.00 ,,,
15984673,1/1/2019,t,$350.00 ,,,
16367541,1/1/2019,t,$350.00 ,,,
16579302,1/1/2019,t,$350.00 ,,,
17031629,1/1/2019,t,$350.00 ,,,
17464674,1/1/2019,t,$350.00 ,,,
18072439,1/1/2019,t,$350.00 ,,,
18079217,1/1/2019,t,$350.00 ,,,
