listing_id,date,available,price,,Avg_Price,Median_Price
8426694,1/1/2019,t,$60.00 ,,,
8429764,1/1/2019,t,$43.00 ,,,
6863178,1/1/2019,t,$475.00 ,,,
8524146,1/1/2019,t,$126.00 ,,,
8470408,1/1/2019,t,$100.00 ,,,
8537894,1/1/2019,t,$160.00 ,,,
8471228,1/1/2019,t,$56.00 ,,,
6881079,1/1/2019,t,$100.00 ,,,
8538325,1/1/2019,t,$175.00 ,,,
8541552,1/1/2019,t,$67.00 ,,,
8472766,1/1/2019,t,$99.00 ,,,
8541910,1/1/2019,t,$125.00 ,,,
6895813,1/1/2019,t,$115.00 ,,,
8548067,1/1/2019,t,$166.00 ,,,
8563504,1/1/2019,t,$60.00 ,,,
8564722,1/1/2019,t,$90.00 ,,,
6897078,1/1/2019,t,$104.00 ,,,
9095977,1/1/2019,t,$54.00 ,,,
9115736,1/1/2019,t,$225.00 ,,,
8593044,1/1/2019,t,$35.00 ,,,
9133069,1/1/2019,t,$350.00 ,,,
9133070,1/1/2019,t,$31.00 ,,,
9136731,1/1/2019,t,$115.00 ,,,
9150564,1/1/2019,t,$65.00 ,,,
9157378,1/1/2019,t,$45.00 ,,,
8596607,1/1/2019,t,$45.00 ,,,
8608064,1/1/2019,t,$98.00 ,,,
8614442,1/1/2019,t,$139.00 ,,,
9164681,1/1/2019,t,$95.00 ,,,
9165281,1/1/2019,t,$289.00 ,,,
8617633,1/1/2019,t,$275.00 ,,,
9211857,1/1/2019,t,$449.00 ,,,
8633981,1/1/2019,t,$80.00 ,,,
8635380,1/1/2019,t,$89.00 ,,,
8652541,1/1/2019,t,$75.00 ,,,
9235710,1/1/2019,t,$50.00 ,,,
9237713,1/1/2019,t,$25.00 ,,,
9247018,1/1/2019,t,$185.00 ,,,
9269658,1/1/2019,t,$50.00 ,,,
8669412,1/1/2019,t,$559.00 ,,,
8676695,1/1/2019,t,$22.00 ,,,
8685750,1/1/2019,t,$151.00 ,,,
9313641,1/1/2019,t,$93.00 ,,,
9317188,1/1/2019,t,$99.00 ,,,
9319078,1/1/2019,t,$67.00 ,,,
8689532,1/1/2019,t,$29.00 ,,,
8689632,1/1/2019,t,$39.00 ,,,
8702851,1/1/2019,t,$80.00 ,,,
8715697,1/1/2019,t,$47.00 ,,,
9342355,1/1/2019,t,$110.00 ,,,
8735904,1/1/2019,t,$70.00 ,,,
8737315,1/1/2019,t,$141.00 ,,,
9351265,1/1/2019,t,$54.00 ,,,
